id,title,gherkin,unit_tests,effort,time
STORY-066,Ver historial de pagos,"Feature: Perfil\nScenario: Usuario ve historial de pagos\nGiven estoy en sección de pagos\nWhen navego a ""Historial""\nThen veo lista de pagos realizados","def test_payment_history_load():\n  # Verifica carga de historial\ndef test_payment_details_accuracy():\n  # Verifica datos correctos",5,8
STORY-067,Notificación de cambio de precio,"Feature: Notificaciones\nScenario: Usuario recibe alerta de precio\nGiven estoy suscrito a producto\nWhen el precio cambia\nThen recibo notificación por email","def test_price_change_notification():\n  # Mockea envío de email\ndef test_notification_content():\n  # Verifica contenido",8,10
STORY-068,Proteger formulario contra CSRF,"Feature: Seguridad\nScenario: Formulario protegido contra CSRF\nGiven estoy en un formulario\nWhen envío datos sin token CSRF\nThen recibo error de seguridad","def test_csrf_protection():\n  # Verifica rechazo sin token\ndef test_valid_csrf_submission():\n  # Verifica éxito con token",5,7
STORY-069,Filtrar reportes por usuario,"Feature: Reportes admin\nScenario: Admin filtra reportes por usuario\nGiven estoy en panel de reportes\nWhen selecciono un usuario\nThen veo reportes asociados al usuario","def test_user_report_filter():\n  # Verifica filtro aplicado",5,6
STORY-070,Integración con API de análisis,"Feature: Estadísticas\nScenario: Admin ve análisis de uso\nGiven estoy en panel de estadísticas\nWhen consulto API de análisis\nThen veo métricas de uso en dashboard","def test_analytics_api_load():\n  # Mockea API de análisis\ndef test_analytics_failure_handling():\n  # Verifica manejo de error",13,18
STORY-071,Validación de cupón en checkout,"Feature: Checkout\nScenario: Sistema valida cupón\nGiven estoy en checkout\nWhen ingreso cupón vencido\nThen veo mensaje de error","def test_expired_coupon_validation():\n  # Verifica error\ndef test_valid_coupon_application():\n  # Verifica éxito",3,4
STORY-072,Eliminar dirección de envío,"Feature: Perfil\nScenario: Usuario elimina dirección\nGiven estoy en sección de direcciones\nWhen elimino una dirección\nThen la dirección desaparece de la lista","def test_delete_address_success():\n  # Verifica eliminación\ndef test_delete_address_validation():\n  # Verifica dirección no eliminable",5,7
STORY-073,Generar reporte de usuarios activos,"Feature: Reportes admin\nScenario: Admin genera reporte de usuarios\nGiven estoy en panel de reportes\nWhen selecciono ""Usuarios activos""\nThen se descarga archivo ""usuarios_activos.csv""","def test_active_users_report():\n  # Verifica archivo generado\ndef test_report_data_accuracy():\n  # Verifica datos correctos",5,9
STORY-074,Agregar producto a categoría,"Feature: Panel admin\nScenario: Admin asigna categoría a producto\nGiven estoy en edición de producto\nWhen selecciono categoría ""Electrónica""\nThen el producto se asocia a la categoría","def test_assign_category_success():\n  # Verifica asignación\ndef test_category_validation():\n  # Verifica categoría inválida",5,6
STORY-075,Notificación de cuenta comprometida,"Feature: Seguridad\nScenario: Sistema detecta login sospechoso\nGiven detecto actividad sospechosa\nWhen el sistema procesa la alerta\nThen el usuario recibe notificación por email","def test_security_notification_sent():\n  # Mockea envío de email\ndef test_notification_content():\n  # Verifica contenido",8,10
STORY-076,Importar productos desde CSV,"Feature: Gestión de productos\nScenario: Admin importa productos desde archivo\nGiven estoy en el panel de productos\nWhen subo un archivo CSV válido\nThen los productos se añaden a la base de datos","def test_import_products_success():\n  # Verifica importación exitosa\ndef test_invalid_csv_format():\n  # Verifica error por formato inválido",8,12
STORY-077,Ver notificaciones en la aplicación,"Feature: Notificaciones\nScenario: Usuario ve notificaciones internas\nGiven estoy en la aplicación\nWhen abro el panel de notificaciones\nThen veo lista de notificaciones recientes","def test_notifications_load():\n  # Verifica carga de notificaciones\ndef test_notification_read_status():\n  # Verifica estado de leído",5,7
STORY-078,Integración con API de clima,"Feature: Personalización\nScenario: Mostrar clima en dashboard\nGiven estoy en el dashboard\nWhen el sistema consulta la API de clima\nThen veo el clima actual en mi ubicación","def test_weather_api_load():\n  # Mockea API de clima\ndef test_weather_api_failure():\n  # Verifica manejo de error",13,18
STORY-079,Validación de stock en checkout,"Feature: Checkout\nScenario: Sistema valida stock antes de pagar\nGiven estoy en checkout con productos\nWhen el stock es insuficiente\nThen veo mensaje de error","def test_stock_validation_checkout():\n  # Verifica error por stock\ndef test_sufficient_stock_checkout():\n  # Verifica éxito",5,6
STORY-080,Generar código QR para producto,"Feature: Detalle de producto\nScenario: Admin genera QR para producto\nGiven estoy en edición de producto\nWhen selecciono ""Generar QR""\nThen se descarga un código QR con enlace al producto","def test_qr_code_generation():\n  # Verifica generación de QR\ndef test_qr_code_link_accuracy():\n  # Verifica enlace correcto",8,10
STORY-081,Filtrar comentarios por calificación,"Feature: Detalle de producto\nScenario: Usuario filtra comentarios por estrellas\nGiven estoy en página de producto\nWhen selecciono filtro ""5 estrellas""\nThen veo solo comentarios con 5 estrellas","def test_rating_filter_comments():\n  # Verifica filtro aplicado\ndef test_empty_rating_filter():\n  # Verifica mensaje sin resultados",5,6
STORY-082,Notificación push de oferta especial,"Feature: Notificaciones\nScenario: Usuario recibe oferta especial\nGiven estoy suscrito a ofertas\nWhen se crea una oferta especial\nThen recibo notificación push","def test_offer_push_notification():\n  # Mockea envío de notificación\ndef test_notification_content():\n  # Verifica contenido",8,10
STORY-083,Exportar historial de pagos a PDF,"Feature: Reportes usuario\nScenario: Usuario exporta historial de pagos\nGiven estoy en historial de pagos\nWhen clico ""Exportar a PDF""\nThen se descarga archivo ""pagos.pdf""","def test_payment_history_pdf_export():\n  # Verifica archivo generado\ndef test_pdf_data_accuracy():\n  # Verifica datos correctos",5,9
STORY-084,Autenticación con Apple ID,"Feature: Autenticación\nScenario: Usuario inicia sesión con Apple ID\nGiven estoy en página de login\nWhen selecciono ""Iniciar con Apple""\nThen se autentica y redirige al dashboard","def test_apple_login_success():\n  # Mockea API Apple\ndef test_apple_login_failure():\n  # Mockea error de autenticación",13,18
STORY-085,Ver productos más vendidos,"Feature: Lista de productos\nScenario: Usuario ve productos populares\nGiven estoy en la página principal\nWhen navego a ""Más vendidos""\nThen veo lista de productos más vendidos","def test_top_sellers_load():\n  # Verifica carga de productos\ndef test_top_sellers_accuracy():\n  # Verifica datos correctos",5,7
STORY-086,Agregar producto a favoritos,"Feature: Favoritos\nScenario: Usuario marca producto como favorito\nGiven estoy en página de producto\nWhen clico ""Añadir a favoritos""\nThen el producto aparece en mis favoritos","def test_add_to_favorites():\n  # Verifica adición\ndef test_favorites_counter_update():\n  # Verifica contador",3,4
STORY-087,Notificación de entrega programada,"Feature: Notificaciones\nScenario: Usuario recibe alerta de entrega\nGiven mi pedido está en tránsito\nWhen se programa la entrega\nThen recibo notificación por email","def test_delivery_notification_sent():\n  # Mockea envío de email\ndef test_notification_content():\n  # Verifica contenido",8,10
STORY-088,Restringir acceso por rol,"Feature: Seguridad\nScenario: Sistema restringe acceso por rol\nGiven estoy autenticado\nWhen intento acceder a página de admin\nThen veo error si no tengo rol admin","def test_role_based_access():\n  # Verifica restricción\ndef test_admin_access_success():\n  # Verifica acceso permitido",5,7
STORY-089,Filtrar productos por marca,"Feature: Lista de productos\nScenario: Usuario filtra por marca\nGiven estoy en lista de productos\nWhen selecciono marca ""Samsung""\nThen veo solo productos de esa marca","def test_brand_filter_applied():\n  # Verifica filtro aplicado",5,6
STORY-090,Integración con API de chat en vivo,"Feature: Soporte\nScenario: Usuario inicia chat en vivo\nGiven estoy en página de soporte\nWhen clico ""Iniciar chat""\nThen se abre ventana de chat conectada a API","def test_chat_api_initialization():\n  # Mockea API de chat\ndef test_chat_connection_failure():\n  # Verifica manejo de error",13,18
STORY-091,Validación de código promocional,"Feature: Checkout\nScenario: Sistema valida código promocional\nGiven estoy en checkout\nWhen ingreso código inválido\nThen veo mensaje de error","def test_invalid_promo_code():\n  # Verifica error\ndef test_valid_promo_code():\n  # Verifica éxito",3,4
STORY-092,Eliminar producto de favoritos,"Feature: Favoritos\nScenario: Usuario elimina producto de favoritos\nGiven estoy en lista de favoritos\nWhen elimino un producto\nThen el producto desaparece de la lista","def test_remove_from_favorites():\n  # Verifica eliminación\ndef test_favorites_counter_update():\n  # Verifica contador",3,4
STORY-093,Generar reporte de carritos abandonados,"Feature: Reportes admin\nScenario: Admin ve carritos abandonados\nGiven estoy en panel de reportes\nWhen selecciono ""Carritos abandonados""\nThen se descarga archivo ""carritos_abandonados.csv""","def test_abandoned_cart_report():\n  # Verifica archivo generado\ndef test_report_data_accuracy():\n  # Verifica datos correctos",8,12
STORY-094,Agregar etiqueta a producto,"Feature: Panel admin\nScenario: Admin asigna etiqueta a producto\nGiven estoy en edición de producto\nWhen añado etiqueta ""Oferta""\nThen la etiqueta se asocia al producto","def test_add_tag_success():\n  # Verifica asignación\ndef test_tag_validation():\n  # Verifica etiqueta inválida",5,6
STORY-095,Notificación de cuenta reactivada,"Feature: Gestión usuarios\nScenario: Usuario recibe alerta de reactivación\nGiven mi cuenta está desactivada\nWhen admin reactiva mi cuenta\nThen recibo notificación por email","def test_reactivation_notification_sent():\n  # Mockea envío de email\ndef test_notification_content():\n  # Verifica contenido",8,10
STORY-096,Importar usuarios desde CSV,"Feature: Gestión usuarios\nScenario: Admin importa usuarios desde archivo\nGiven estoy en panel de usuarios\nWhen subo un archivo CSV válido\nThen los usuarios se añaden a la base de datos","def test_import_users_success():\n  # Verifica importación exitosa\ndef test_invalid_user_csv():\n  # Verifica error por formato",8,12
STORY-097,Ver historial de cambios de producto,"Feature: Panel admin\nScenario: Admin ve cambios de producto\nGiven estoy en edición de producto\nWhen selecciono ""Historial de cambios""\nThen veo lista de modificaciones","def test_product_history_load():\n  # Verifica carga de historial\ndef test_history_accuracy():\n  # Verifica datos correctos",5,8
STORY-098,Proteger API contra abuso,"Feature: Seguridad\nScenario: Sistema limita solicitudes a API\nGiven envío múltiples solicitudes rápidas\nWhen excedo el límite\nThen recibo error 429","def test_rate_limit_enforcement():\n  # Verifica límite de solicitudes\ndef test_valid_api_requests():\n  # Verifica éxito dentro de límite",8,10
STORY-099,Filtrar pedidos por fecha,"Feature: Historial de pedidos\nScenario: Usuario filtra pedidos por fecha\nGiven estoy en historial de pedidos\nWhen selecciono rango de fechas\nThen veo pedidos en ese rango","def test_date_filter_orders():\n  # Verifica filtro aplicado\ndef test_empty_date_filter():\n  # Verifica mensaje sin resultados",5,6
STORY-100,Integración con API de reseñas sociales,"Feature: Detalle de producto\nScenario: Mostrar reseñas de redes sociales\nGiven estoy en página de producto\nWhen consulto API de reseñas sociales\nThen veo reseñas de redes en la página","def test_social_reviews_load():\n  # Mockea API de reseñas\ndef test_social_reviews_failure():\n  # Verifica manejo de error",13,18
STORY-101,Validación de cantidad en carrito,"Feature: Carrito\nScenario: Sistema valida cantidad de productos\nGiven estoy en el carrito\nWhen ingreso cantidad mayor al stock\nThen veo mensaje de error","def test_quantity_validation():\n  # Verifica error por cantidad\ndef test_valid_quantity_update():\n  # Verifica éxito",3,4
STORY-102,Eliminar cuenta de administrador,"Feature: Gestión usuarios\nScenario: Superadmin elimina cuenta admin\nGiven estoy en panel de usuarios como superadmin\nWhen elimino cuenta de admin\nThen la cuenta se marca como eliminada","def test_delete_admin_success():\n  # Verifica eliminación\ndef test_delete_admin_authorization():\n  # Verifica permisos",8,10
STORY-103,Generar reporte de ingresos por categoría,"Feature: Reportes admin\nScenario: Admin ve ingresos por categoría\nGiven estoy en panel de reportes\nWhen selecciono ""Ingresos por categoría""\nThen se descarga archivo ""ingresos_categoria.csv""","def test_category_revenue_report():\n  # Verifica archivo generado\ndef test_report_data_accuracy():\n  # Verifica datos correctos",8,12
STORY-104,Agregar producto a promoción,"Feature: Panel admin\nScenario: Admin añade producto a promoción\nGiven estoy en panel de promociones\nWhen asocio producto a promoción\nThen el producto aparece en la promoción","def test_add_to_promotion_success():\n  # Verifica asignación\ndef test_promotion_validation():\n  # Verifica promoción inválida",5,6
STORY-105,Notificación de cambio de estado de pedido,"Feature: Notificaciones\nScenario: Usuario recibe alerta de estado\nGiven mi pedido cambia de estado\nWhen el sistema procesa el cambio\nThen recibo notificación por email","def test_order_status_notification():\n  # Mockea envío de email\ndef test_notification_content():\n  # Verifica contenido",8,10
STORY-106,Ver historial de notificaciones,"Feature: Notificaciones\nScenario: Usuario revisa historial de notificaciones\nGiven estoy en el panel de notificaciones\nWhen selecciono ""Ver historial""\nThen veo lista de notificaciones pasadas","def test_notification_history_load():\n  # Verifica carga de historial\ndef test_history_pagination():\n  # Verifica paginación",5,8
STORY-107,Integración con API de seguimiento de envíos,"Feature: Seguimiento de pedidos\nScenario: Usuario rastrea pedido\nGiven estoy en detalles de pedido\nWhen consulto seguimiento\nThen veo estado actual vía API","def test_tracking_api_load():\n  # Mockea API de seguimiento\ndef test_tracking_api_failure():\n  # Verifica manejo de error",13,18
STORY-108,Validación de formato de teléfono,"Feature: Perfil\nScenario: Usuario ingresa teléfono inválido\nGiven estoy en edición de perfil\nWhen ingreso número inválido\nThen veo mensaje de error","def test_invalid_phone_validation():\n  # Verifica error\ndef test_valid_phone_submission():\n  # Verifica éxito",3,4
STORY-109,Filtrar productos por rango de descuento,"Feature: Lista de productos\nScenario: Usuario filtra por descuento\nGiven estoy en lista de productos\nWhen selecciono ""Descuentos 20-50%""\nThen veo productos con descuento en rango","def test_discount_filter_applied():\n  # Verifica filtro aplicado\ndef test_empty_discount_filter():\n  # Verifica mensaje sin resultados",5,6
STORY-110,Generar reporte de usuarios inactivos,"Feature: Reportes admin\nScenario: Admin ve usuarios inactivos\nGiven estoy en panel de reportes\nWhen selecciono ""Usuarios inactivos""\nThen se descarga archivo ""usuarios_inactivos.csv""","def test_inactive_users_report():\n  # Verifica archivo generado\ndef test_report_data_accuracy():\n  # Verifica datos correctos",8,12
STORY-111,Agregar comentario a pedido,"Feature: Detalle de pedido\nScenario: Usuario agrega comentario\nGiven estoy en detalles de pedido\nWhen ingreso comentario y envío\nThen el comentario se guarda","def test_add_order_comment():\n  # Verifica guardado de comentario\ndef test_empty_comment_validation():\n  # Verifica error si vacío",5,7
STORY-112,Notificación push de nuevo comentario,"Feature: Notificaciones\nScenario: Admin recibe alerta de comentario\nGiven un usuario agrega comentario\nWhen el comentario se guarda\nThen admin recibe notificación push","def test_comment_notification_sent():\n  # Mockea notificación\ndef test_notification_content():\n  # Verifica contenido",8,10
STORY-113,Exportar comentarios a CSV,"Feature: Detalle de producto\nScenario: Admin exporta comentarios\nGiven estoy en página de producto\nWhen clico ""Exportar comentarios""\nThen se descarga archivo ""comentarios.csv""","def test_comments_export_csv():\n  # Verifica archivo generado\ndef test_comments_data_accuracy():\n  # Verifica datos correctos",5,9
STORY-114,Autenticación con código OTP,"Feature: Autenticación\nScenario: Usuario inicia sesión con OTP\nGiven estoy en página de login\nWhen ingreso código OTP válido\nThen se autentica y redirige al dashboard","def test_otp_login_success():\n  # Mockea validación OTP\ndef test_invalid_otp():\n  # Verifica error por OTP inválido",13,18
STORY-115,Ver productos relacionados,"Feature: Detalle de producto\nScenario: Usuario ve productos relacionados\nGiven estoy en página de producto\nWhen navego a ""Productos relacionados""\nThen veo lista de productos similares","def test_related_products_load():\n  # Verifica carga de productos\ndef test_related_products_accuracy():\n  # Verifica relevancia",5,7
STORY-116,Agregar producto a lista compartida,"Feature: Lista de deseos\nScenario: Usuario comparte lista\nGiven estoy en mi lista de deseos\nWhen selecciono ""Compartir lista""\nThen genero enlace para compartir","def test_share_wishlist_link():\n  # Verifica generación de enlace\ndef test_link_access():\n  # Verifica acceso a lista",3,5
STORY-117,Notificación de stock reabastecido,"Feature: Notificaciones\nScenario: Usuario recibe alerta de stock\nGiven estoy suscrito a producto sin stock\nWhen el stock se reabastece\nThen recibo notificación por email","def test_restock_notification_sent():\n  # Mockea envío de email\ndef test_notification_content():\n  # Verifica contenido",8,10
STORY-118,Restringir acceso por IP,"Feature: Seguridad\nScenario: Sistema restringe acceso por IP\nGiven estoy autenticado\nWhen intento acceder desde IP no autorizada\nThen veo error de acceso","def test_ip_restriction():\n  # Verifica restricción por IP\ndef test_authorized_ip_access():\n  # Verifica acceso permitido",8,10
STORY-119,Filtrar pedidos por método de pago,"Feature: Historial de pedidos\nScenario: Admin filtra pedidos por pago\nGiven estoy en panel de pedidos\nWhen selecciono ""Tarjeta de crédito""\nThen veo pedidos con ese método","def test_payment_method_filter():\n  # Verifica filtro aplicado\ndef test_empty_payment_filter():\n  # Verifica mensaje sin resultados",5,6
STORY-120,Integración con API de promociones externas,"Feature: Promociones\nScenario: Mostrar promociones externas\nGiven estoy en página de promociones\nWhen consulto API de promociones\nThen veo promociones externas","def test_promo_api_load():\n  # Mockea API de promociones\ndef test_promo_api_failure():\n  # Verifica manejo de error",13,18
STORY-121,Validación de campos en formulario de contacto,"Feature: Soporte\nScenario: Usuario envía formulario inválido\nGiven estoy en página de contacto\nWhen envío formulario sin datos requeridos\nThen veo mensaje de error","def test_contact_form_validation():\n  # Verifica error\ndef test_valid_contact_submission():\n  # Verifica éxito",3,4
STORY-122,Eliminar comentario de pedido,"Feature: Detalle de pedido\nScenario: Admin elimina comentario\nGiven estoy en detalles de pedido\nWhen elimino un comentario\nThen el comentario desaparece","def test_delete_order_comment():\n  # Verifica eliminación\ndef test_delete_unauthorized():\n  # Verifica error si no autorizado",5,7
STORY-123,Generar reporte de productos más buscados,"Feature: Reportes admin\nScenario: Admin ve productos más buscados\nGiven estoy en panel de reportes\nWhen selecciono ""Productos buscados""\nThen se descarga archivo ""busquedas.csv""","def test_search_report_generation():\n  # Verifica archivo generado\ndef test_report_data_accuracy():\n  # Verifica datos correctos",8,12
STORY-124,Agregar atributo personalizado a producto,"Feature: Panel admin\nScenario: Admin añade atributo\nGiven estoy en edición de producto\nWhen agrego atributo ""Color""\nThen el atributo se asocia al producto","def test_add_attribute_success():\n  # Verifica asignación\ndef test_attribute_validation():\n  # Verifica atributo inválido",5,6
STORY-125,Notificación de sesión expirada,"Feature: Seguridad\nScenario: Sistema notifica sesión expirada\nGiven mi sesión ha expirado\nWhen intento realizar acción\nThen recibo alerta de sesión","def test_session_expired_notification():\n  # Verifica alerta mostrada\ndef test_session_renewal():\n  # Verifica renovación de sesión",5,7
STORY-126,Importar categorías desde CSV,"Feature: Gestión de categorías\nScenario: Admin importa categorías\nGiven estoy en panel de categorías\nWhen subo archivo CSV válido\nThen las categorías se añaden a la BD","def test_import_categories_success():\n  # Verifica importación\ndef test_invalid_categories_csv():\n  # Verifica error por formato",8,12
STORY-127,Ver historial de cambios de usuario,"Feature: Panel admin\nScenario: Admin ve cambios de usuario\nGiven estoy en detalles de usuario\nWhen selecciono ""Historial de cambios""\nThen veo lista de modificaciones","def test_user_history_load():\n  # Verifica carga de historial\ndef test_history_accuracy():\n  # Verifica datos correctos",5,8
STORY-128,Proteger formulario contra XSS,"Feature: Seguridad\nScenario: Sistema previene ataque XSS\nGiven estoy en un formulario\nWhen ingreso script malicioso\nThen el sistema sanitiza la entrada","def test_xss_protection():\n  # Verifica sanitización\ndef test_valid_form_submission():\n  # Verifica éxito",8,10
STORY-129,Filtrar reportes por región,"Feature: Reportes admin\nScenario: Admin filtra reportes por región\nGiven estoy en panel de reportes\nWhen selecciono región ""Latinoamérica""\nThen veo reportes de esa región","def test_region_report_filter():\n  # Verifica filtro aplicado\ndef test_empty_region_filter():\n  # Verifica mensaje sin resultados",5,6
STORY-130,Integración con API de recomendaciones,"Feature: Lista de productos\nScenario: Mostrar recomendaciones dinámicas\nGiven estoy en página de producto\nWhen consulto API de recomendaciones\nThen veo productos recomendados","def test_recommendation_api_load():\n  # Mockea API de recomendaciones\ndef test_recommendation_api_failure():\n  # Verifica manejo de error",13,18
STORY-131,Validación de cupón por usuario,"Feature: Checkout\nScenario: Sistema valida cupón por usuario\nGiven estoy en checkout\nWhen ingreso cupón ya usado\nThen veo mensaje de error","def test_user_coupon_validation():\n  # Verifica error por uso\ndef test_valid_coupon_usage():\n  # Verifica éxito",3,4
STORY-132,Eliminar categoría de producto,"Feature: Panel admin\nScenario: Admin elimina categoría\nGiven estoy en edición de producto\nWhen elimino categoría asociada\nThen la categoría se desasocia","def test_remove_category_success():\n  # Verifica eliminación\ndef test_category_removal_validation():\n  # Verifica categoría no eliminable",5,6
