id,title,gherkin,unit_tests,effort,time
STORY-133,Generar reporte de sesiones activas,"Feature: Reportes admin\nScenario: Admin ve sesiones activas\nGiven estoy en panel de reportes\nWhen selecciono ""Sesiones activas""\nThen se descarga archivo ""sesiones.csv""","def test_sessions_report_generation():\n  # Verifica archivo generado\ndef test_report_data_accuracy():\n  # Verifica datos correctos",8,12
STORY-134,Agregar producto a bundle,"Feature: Panel admin\nScenario: Admin crea bundle de productos\nGiven estoy en panel de productos\nWhen asocio productos a bundle\nThen el bundle se crea","def test_create_bundle_success():\n  # Verifica creación\ndef test_bundle_validation():\n  # Verifica productos inválidos",8,10
STORY-135,Notificación de nuevo usuario registrado,"Feature: Notificaciones\nScenario: Admin recibe alerta de registro\nGiven un usuario se registra\nWhen el registro se completa\nThen admin recibe notificación por email","def test_new_user_notification():\n  # Mockea envío de email\ndef test_notification_content():\n  # Verifica contenido",5,7
STORY-136,Cachear resultados de búsqueda de productos,"Feature: Optimización backend\nScenario: Sistema cachea resultados de búsqueda\nGiven un usuario realiza una búsqueda\nWhen los resultados se generan\nThen el backend guarda resultados en caché","def test_search_cache_hit():\n  # Verifica que se usa caché\ndef test_cache_expiration():\n  # Verifica expiración de caché",8,12
STORY-137,Procesar reembolsos en el servidor,"Feature: Gestión de pagos\nScenario: Sistema procesa reembolso\nGiven un pedido es elegible para reembolso\nWhen el admin solicita reembolso\nThen el backend procesa el reembolso vía API de pagos","def test_refunded_processed():\n  # Mockea API de pagos\ndef test_refunded_error_handling():\n  # Verifica manejo de error",13,20
STORY-138,Validar integridad de datos en importación,"Feature: Gestión de datos\nScenario: Sistema valida archivo CSV importado\nGiven el admin sube un CSV de productos\nWhen el archivo contiene datos inválidos\nThen el backend rechaza la importación con errores","def test_csv_import_validation():\n  # Verifica errores detectados\ndef test_valid_csv_import():\n  # Verifica importación exitosa",8,10
STORY-139,Optimizar consulta de historial de pedidos,"Feature: Optimización backend\nScenario: Sistema optimiza consulta de pedidos\nGiven un usuario accede al historial\nWhen el backend ejecuta la consulta\nThen la respuesta se genera en menos de 1 segundo","def test_order_history_query_performance():\n  # Verifica tiempo de respuesta\ndef test_query_data_accuracy():\n  # Verifica datos correctos",13,18
STORY-140,Implementar webhook para notificaciones externas,"Feature: Integraciones\nScenario: Sistema envía webhook por evento\nGiven ocurre un evento como nuevo pedido\nWhen el backend procesa el evento\nThen se envía un webhook a URL configurada","def test_webhook_sent():\n  # Mockea envío de webhook\ndef test_webhook_failure_handling():\n  # Verifica manejo de error",13,18
STORY-141,Encriptar datos sensibles en BD,"Feature: Seguridad\nScenario: Sistema encripta datos de usuario\nGiven un usuario ingresa datos sensibles\nWhen se guardan en la base de datos\nThen los datos están encriptados","def test_data_encryption():\n  # Verifica datos encriptados\ndef test_decryption_access():\n  # Verifica acceso autorizado",8,12
STORY-142,Procesar pagos recurrentes,"Feature: Pagos\nScenario: Sistema procesa suscripción mensual\nGiven un usuario tiene suscripción activa\nWhen llega la fecha de cobro\nThen el backend procesa pago vía API","def test_recurring_payment_success():\n  # Mockea API de pagos\ndef test_payment_failure_handling():\n  # Verifica error por fondos insuficientes",13,20
STORY-143,Implementar auditoría de cambios en BD,"Feature: Auditoría\nScenario: Sistema registra cambios en productos\nGiven un admin modifica un producto\nWhen el cambio se guarda\nThen el backend registra el cambio en log de auditoría","def test_audit_log_creation():\n  # Verifica log registrado\ndef test_audit_log_accuracy():\n  # Verifica datos correctos",8,10
STORY-144,Validar API key para endpoints protegidos,"Feature: Seguridad\nScenario: Sistema valida API key\nGiven un cliente envía solicitud a endpoint\nWhen la API key es inválida\nThen el backend devuelve error 401","def test_api_key_validation():\n  # Verifica error por key inválida\ndef test_valid_api_key_access():\n  # Verifica acceso autorizado",5,7
STORY-145,Procesar cola de emails asíncrona,"Feature: Notificaciones\nScenario: Sistema envía emails en cola\nGiven un evento genera múltiples emails\nWhen el backend procesa la cola\nThen los emails se envían sin retrasos","def test_email_queue_processing():\n  # Verifica procesamiento asíncrono\ndef test_queue_error_handling():\n  # Verifica manejo de fallos",13,18
STORY-146,Optimizar índices de base de datos,"Feature: Optimización backend\nScenario: Sistema mejora consultas con índices\nGiven el backend ejecuta consulta pesada\nWhen se aplican índices optimizados\nThen la consulta se ejecuta más rápido","def test_indexed_query_performance():\n  # Verifica mejora de rendimiento\ndef test_query_data_accuracy():\n  # Verifica datos correctos",13,18
STORY-147,Implementar rate limiting en API,"Feature: Seguridad\nScenario: Sistema limita solicitudes a API\nGiven un cliente envía múltiples solicitudes\nWhen excede el límite\nThen el backend devuelve error 429","def test_rate_limit_enforcement():\n  # Verifica límite aplicado\ndef test_valid_request_rate():\n  # Verifica solicitudes permitidas",8,10
STORY-148,Sincronizar inventario con API externa,"Feature: Integraciones\nScenario: Sistema sincroniza inventario\nGiven el inventario cambia localmente\nWhen se ejecuta sincronización\nThen el backend actualiza inventario en API externa","def test_inventory_sync_success():\n  # Mockea API externa\ndef test_sync_failure_handling():\n  # Verifica manejo de error",13,20
STORY-149,Validar unicidad de SKU en productos,"Feature: Gestión de productos\nScenario: Sistema valida SKU único\nGiven un admin crea producto con SKU\nWhen el SKU ya existe\nThen el backend devuelve error","def test_sku_uniqueness_validation():\n  # Verifica error por duplicado\ndef test_valid_sku_creation():\n  # Verifica éxito",5,6
STORY-150,Procesar exportación masiva de datos,"Feature: Reportes\nScenario: Sistema exporta datos masivos\nGiven el admin solicita exportación de usuarios\nWhen el backend procesa la solicitud\nThen genera archivo CSV asíncronamente","def test_mass_export_success():\n  # Verifica archivo generado\ndef test_export_performance():\n  # Verifica tiempo razonable",13,18
STORY-151,Implementar soft delete en usuarios,"Feature: Gestión de usuarios\nScenario: Sistema elimina usuario lógicamente\nGiven un admin elimina un usuario\nWhen se ejecuta la eliminación\nThen el usuario se marca como eliminado en BD","def test_soft_delete_user():\n  # Verifica eliminación lógica\ndef test_deleted_user_access():\n  # Verifica acceso restringido",8,10
STORY-152,Integración con API de facturación,"Feature: Facturación\nScenario: Sistema genera factura vía API\nGiven un pedido se completa\nWhen el backend genera factura\nThen se envía factura a API externa","def test_invoice_api_success():\n  # Mockea API de facturación\ndef test_invoice_api_failure():\n  # Verifica manejo de error",13,18
STORY-153,Validar integridad de datos en checkout,"Feature: Checkout\nScenario: Sistema valida datos de pedido\nGiven un usuario completa checkout\nWhen los datos son inconsistentes\nThen el backend rechaza el pedido","def test_checkout_data_validation():\n  # Verifica error por datos\ndef test_valid_checkout_data():\n  # Verifica éxito",5,7
STORY-154,Procesar notificaciones en batch,"Feature: Notificaciones\nScenario: Sistema envía notificaciones masivas\nGiven múltiples usuarios requieren notificaciones\nWhen el backend procesa en batch\nThen las notificaciones se envían correctamente","def test_batch_notification_success():\n  # Verifica envío masivo\ndef test_batch_error_handling():\n  # Verifica manejo de fallos",13,18
STORY-155,Optimizar consultas de reportes,"Feature: Optimización backend\nScenario: Sistema mejora reportes\nGiven el admin solicita reporte pesado\nWhen el backend usa consultas optimizadas\nThen el reporte se genera rápidamente","def test_report_query_performance():\n  # Verifica tiempo de respuesta\ndef test_report_data_accuracy():\n  # Verifica datos correctos",13,18
STORY-156,Implementar backup automático de BD,"Feature: Gestión de datos\nScenario: Sistema realiza backup\nGiven llega el horario programado\nWhen el backend ejecuta backup\nThen se genera copia en almacenamiento seguro","def test_backup_creation():\n  # Verifica backup generado\ndef test_backup_integrity():\n  # Verifica datos completos",8,12
STORY-157,Validar permisos en endpoints de API,"Feature: Seguridad\nScenario: Sistema valida permisos de usuario\nGiven un usuario envía solicitud a endpoint\nWhen no tiene permisos\nThen el backend devuelve error 403","def test_endpoint_permission_validation():\n  # Verifica error por permisos\ndef test_authorized_endpoint_access():\n  # Verifica acceso permitido",5,7
STORY-158,Sincronizar datos de usuarios con CRM,"Feature: Integraciones\nScenario: Sistema sincroniza usuarios\nGiven un usuario se registra\nWhen el backend sincroniza con CRM\nThen los datos se actualizan en CRM","def test_crm_sync_success():\n  # Mockea API de CRM\ndef test_crm_sync_failure():\n  # Verifica manejo de error",13,18
STORY-159,Implementar paginación en API de productos,"Feature: API\nScenario: Sistema pagina resultados de productos\nGiven un cliente solicita lista de productos\nWhen especifica página 2\nThen el backend devuelve productos 21-40","def test_api_pagination():\n  # Verifica resultados paginados\ndef test_pagination_edge_cases():\n  # Verifica páginas vacías",8,10
STORY-160,Procesar descuentos dinámicos en servidor,"Feature: Promociones\nScenario: Sistema aplica descuentos dinámicos\nGiven un producto tiene promoción activa\nWhen el usuario añade al carrito\nThen el backend calcula descuento automáticamente","def test_dynamic_discount_calculation():\n  # Verifica cálculo correcto\ndef test_discount_validation():\n  # Verifica promoción inválida",8,12
STORY-161,Implementar logging de errores críticos,"Feature: Auditoría\nScenario: Sistema registra errores críticos\nGiven ocurre un error en el backend\nWhen el sistema lo detecta\nThen se guarda en log de errores","def test_critical_error_logging():\n  # Verifica log registrado\ndef test_log_accuracy():\n  # Verifica detalles correctos",5,7
STORY-162,Validar formato de imágenes en subida,"Feature: Gestión de productos\nScenario: Sistema valida imágenes\nGiven un admin sube imagen para producto\nWhen el formato es inválido\nThen el backend rechaza la imagen","def test_image_format_validation():\n  # Verifica error por formato\ndef test_valid_image_upload():\n  # Verifica éxito",5,6
STORY-163,Integración con API de análisis de datos,"Feature: Estadísticas\nScenario: Sistema consulta métricas\nGiven el admin solicita estadísticas\nWhen el backend consulta API de análisis\nThen procesa y guarda métricas","def test_analytics_api_integration():\n  # Mockea API de análisis\ndef test_analytics_failure_handling():\n  # Verifica manejo de error",13,18
STORY-164,Optimizar almacenamiento de sesiones,"Feature: Optimización backend\nScenario: Sistema mejora gestión de sesiones\nGiven múltiples usuarios están autenticados\nWhen el backend gestiona sesiones\nThen usa almacenamiento eficiente","def test_session_storage_performance():\n  # Verifica rendimiento\ndef test_session_data_accuracy():\n  # Verifica datos correctos",13,18
STORY-165,Implementar limpieza de datos obsoletos,"Feature: Gestión de datos\nScenario: Sistema elimina datos antiguos\nGiven existen datos obsoletos\nWhen se ejecuta limpieza programada\nThen el backend elimina datos sin afectar operación","def test_data_cleanup_success():\n  # Verifica eliminación\ndef test_cleanup_safety():\n  # Verifica no eliminación de datos activos",8,12
STORY-166,Optimizar consultas de búsqueda full-text,"Feature: Optimización de base de datos\nScenario: Sistema mejora búsqueda de productos\nGiven un usuario realiza búsqueda full-text\nWhen el backend usa índices optimizados\nThen la consulta retorna resultados en menos de 0.5 segundos","def test_fulltext_search_performance():\n  # Verifica tiempo de respuesta\ndef test_search_results_accuracy():\n  # Verifica resultados correctos",13,18
STORY-167,Implementar migración de esquema de usuarios,"Feature: Gestión de base de datos\nScenario: Sistema actualiza esquema de usuarios\nGiven se requiere nueva columna en tabla usuarios\nWhen el backend ejecuta migración\nThen la tabla se actualiza sin pérdida de datos","def test_user_schema_migration():\n  # Verifica migración exitosa\ndef test_data_integrity_post_migration():\n  # Verifica datos preservados",8,12
STORY-168,Validar relaciones de integridad referencial,"Feature: Integridad de datos\nScenario: Sistema valida relaciones en pedidos\nGiven un pedido se asocia a un usuario\nWhen se elimina el usuario\nThen el backend previene eliminación por integridad","def test_referential_integrity_validation():\n  # Verifica error por restricción\ndef test_valid_deletion():\n  # Verifica eliminación permitida",5,7
STORY-169,Implementar particionamiento de tabla de pedidos,"Feature: Optimización de base de datos\nScenario: Sistema particiona tabla de pedidos\nGiven la tabla de pedidos crece significativamente\nWhen el backend aplica particionamiento por fecha\nThen las consultas son más rápidas","def test_partitioned_table_performance():\n  # Verifica mejora de rendimiento\ndef test_partition_data_accuracy():\n  # Verifica datos correctos",13,20
STORY-170,Auditoría de accesos a datos sensibles,"Feature: Seguridad de base de datos\nScenario: Sistema registra accesos a datos\nGiven un admin accede a datos sensibles\nWhen se ejecuta la consulta\nThen el backend registra acceso en log de auditoría","def test_sensitive_data_access_log():\n  # Verifica log registrado\ndef test_log_accuracy():\n  # Verifica detalles correctos",8,10
STORY-171,Implementar replicación de base de datos,"Feature: Gestión de base de datos\nScenario: Sistema replica datos a servidor secundario\nGiven se realiza cambio en base primaria\nWhen el backend sincroniza con réplica\nThen los datos están disponibles en réplica","def test_database_replication_success():\n  # Verifica sincronización\ndef test_replication_failure_handling():\n  # Verifica manejo de error",13,20
STORY-172,Validar formato de datos en importación masiva,"Feature: Gestión de datos\nScenario: Sistema valida importación de usuarios\nGiven el admin sube CSV con usuarios\nWhen los datos tienen formato inválido\nThen el backend rechaza con errores específicos","def test_mass_import_validation():\n  # Verifica errores detectados\ndef test_valid_mass_import():\n  # Verifica importación exitosa",8,10
STORY-173,Optimizar consultas de reportes de ventas,"Feature: Optimización de base de datos\nScenario: Sistema mejora reportes de ventas\nGiven el admin solicita reporte de ventas\nWhen el backend usa consultas optimizadas\nThen el reporte se genera en menos de 2 segundos","def test_sales_report_query_performance():\n  # Verifica tiempo de respuesta\ndef test_report_data_accuracy():\n  # Verifica datos correctos",13,18
STORY-174,Implementar transacciones en checkout,"Feature: Integridad de datos\nScenario: Sistema asegura transacciones en checkout\nGiven un usuario completa checkout\nWhen el backend procesa el pago y pedido\nThen se ejecuta en transacción atómica","def test_checkout_transaction_success():\n  # Verifica commit de transacción\ndef test_transaction_rollback():\n  # Verifica rollback en error",8,12
STORY-175,Encriptar datos de tarjetas en BD,"Feature: Seguridad de base de datos\nScenario: Sistema encripta datos de tarjetas\nGiven un usuario guarda tarjeta\nWhen el backend guarda los datos\nThen los datos están encriptados en BD","def test_card_data_encryption():\n  # Verifica datos encriptados\ndef test_decryption_access():\n  # Verifica acceso autorizado",8,12
STORY-176,Sincronizar datos de inventario en tiempo real,"Feature: Integraciones de base de datos\nScenario: Sistema sincroniza inventario\nGiven el inventario cambia en BD\nWhen se ejecuta sincronización\nThen el backend actualiza sistema externo","def test_inventory_sync_realtime():\n  # Verifica sincronización\ndef test_sync_failure_handling():\n  # Verifica manejo de error",13,18
STORY-177,Implementar limpieza de registros obsoletos,"Feature: Gestión de base de datos\nScenario: Sistema elimina datos antiguos\nGiven existen registros obsoletos\nWhen se ejecuta limpieza programada\nThen el backend elimina registros sin afectar datos activos","def test_obsolete_data_cleanup():\n  # Verifica eliminación\ndef test_cleanup_safety():\n  # Verifica no eliminación de datos activos",8,12
STORY-178,Validar unicidad de email en BD,"Feature: Integridad de datos\nScenario: Sistema valida email único\nGiven un usuario registra email\nWhen el email ya existe\nThen el backend devuelve error","def test_email_uniqueness_validation():\n  # Verifica error por duplicado\ndef test_valid_email_registration():\n  # Verifica éxito",5,6
STORY-179,Optimizar consultas de auditoría,"Feature: Optimización de base de datos\nScenario: Sistema mejora consultas de auditoría\nGiven se accede al log de auditoría\nWhen el backend usa índices optimizados\nThen la consulta retorna en menos de 1 segundo","def test_audit_query_performance():\n  # Verifica tiempo de respuesta\ndef test_audit_data_accuracy():\n  # Verifica datos correctos",13,18
STORY-180,Implementar backup incremental,"Feature: Gestión de base de datos\nScenario: Sistema realiza backup incremental\nGiven existen cambios desde último backup\nWhen el backend ejecuta backup\nThen solo se respaldan datos modificados","def test_incremental_backup_success():\n  # Verifica backup generado\ndef test_backup_integrity():\n  # Verifica datos completos",8,12
STORY-181,Validar constraints en tabla de productos,"Feature: Integridad de datos\nScenario: Sistema valida constraints\nGiven un admin crea producto\nWhen los datos violan constraints\nThen el backend rechaza con error","def test_product_constraints_validation():\n  # Verifica error por constraint\ndef test_valid_product_creation():\n  # Verifica éxito",5,7
STORY-182,Procesar exportación de datos asíncrona,"Feature: Reportes\nScenario: Sistema exporta datos asíncronamente\nGiven el admin solicita exportación masiva\nWhen el backend procesa en fondo\nThen genera archivo CSV y notifica","def test_async_export_success():\n  # Verifica archivo generado\ndef test_async_export_notification():\n  # Verifica notificación",13,18
STORY-183,Implementar sharding de base de datos,"Feature: Escalabilidad\nScenario: Sistema distribuye datos\nGiven la base de datos crece significativamente\nWhen el backend aplica sharding\nThen las consultas se distribuyen entre shards","def test_sharding_performance():\n  # Verifica mejora de rendimiento\ndef test_sharding_data_consistency():\n  # Verifica datos consistentes",21,30
STORY-184,Auditoría de cambios en precios,"Feature: Auditoría de base de datos\nScenario: Sistema registra cambios de precios\nGiven un admin modifica precio de producto\nWhen el cambio se guarda\nThen el backend registra en log de auditoría","def test_price_change_audit():\n  # Verifica log registrado\ndef test_audit_accuracy():\n  # Verifica detalles correctos",5,7
STORY-185,Sincronizar datos de usuarios con API externa,"Feature: Integraciones\nScenario: Sistema sincroniza usuarios\nGiven un usuario actualiza datos\nWhen el backend sincroniza con API\nThen los datos se actualizan en sistema externo","def test_user_sync_success():\n  # Mockea API externa\ndef test_sync_failure_handling():\n  # Verifica manejo de error",13,18
STORY-186,Validar índices en consultas de pedidos,"Feature: Optimización de base de datos\nScenario: Sistema usa índices en pedidos\nGiven se ejecuta consulta de pedidos\nWhen el backend usa índices optimizados\nThen la consulta es más rápida","def test_order_index_performance():\n  # Verifica tiempo de respuesta\ndef test_index_data_accuracy():\n  # Verifica datos correctos",13,18
STORY-187,Implementar transacciones en actualización masiva,"Feature: Integridad de datos\nScenario: Sistema asegura actualizaciones masivas\nGiven el admin actualiza múltiples productos\nWhen se ejecuta la actualización\nThen se realiza en transacción atómica","def test_mass_update_transaction():\n  # Verifica commit de transacción\ndef test_transaction_rollback():\n  # Verifica rollback en error",8,12
STORY-188,Encriptar logs de auditoría,"Feature: Seguridad de base de datos\nScenario: Sistema encripta logs\nGiven se genera un log de auditoría\nWhen el backend guarda el log\nThen el log está encriptado en BD","def test_audit_log_encryption():\n  # Verifica log encriptado\ndef test_log_decryption_access():\n  # Verifica acceso autorizado",8,12
STORY-189,Optimizar consultas de estadísticas de usuarios,"Feature: Optimización de base de datos\nScenario: Sistema mejora estadísticas\nGiven el admin solicita estadísticas de usuarios\nWhen el backend usa consultas optimizadas\nThen el reporte se genera rápidamente","def test_user_stats_query_performance():\n  # Verifica tiempo de respuesta\ndef test_stats_data_accuracy():\n  # Verifica datos correctos",13,18
STORY-190,Implementar restauración de base de datos,"Feature: Gestión de base de datos\nScenario: Sistema restaura datos\nGiven existe un backup reciente\nWhen el admin solicita restauración\nThen el backend restaura datos sin pérdida","def test_database_restore_success():\n  # Verifica restauración\ndef test_restore_data_integrity():\n  # Verifica datos completos",13,20
STORY-191,Validar formato JSON en importación,"Feature: Gestión de datos\nScenario: Sistema valida JSON importado\nGiven el admin sube archivo JSON\nWhen el archivo tiene formato inválido\nThen el backend rechaza con errores","def test_json_import_validation():\n  # Verifica errores detectados\ndef test_valid_json_import():\n  # Verifica importación exitosa",8,10
STORY-192,Procesar limpieza de sesiones caducadas,"Feature: Gestión de base de datos\nScenario: Sistema elimina sesiones antiguas\nGiven existen sesiones caducadas\nWhen se ejecuta limpieza programada\nThen el backend elimina sesiones obsoletas","def test_session_cleanup_success():\n  # Verifica eliminación\ndef test_cleanup_safety():\n  # Verifica no eliminación de sesiones activas",5,7
STORY-193,Implementar vistas materializadas para reportes,"Feature: Optimización de base de datos\nScenario: Sistema usa vistas materializadas\nGiven el admin solicita reporte complejo\nWhen el backend usa vista materializada\nThen el reporte se genera rápidamente","def test_materialized_view_performance():\n  # Verifica tiempo de respuesta\ndef test_view_data_accuracy():\n  # Verifica datos correctos",13,18
STORY-194,Validar integridad en cascada en eliminación,"Feature: Integridad de datos\nScenario: Sistema elimina datos en cascada\nGiven un admin elimina categoría\nWhen se ejecuta eliminación\nThen el backend elimina productos asociados","def test_cascade_deletion_success():\n  # Verifica eliminación en cascada\ndef test_cascade_deletion_safety():\n  # Verifica restricciones",8,10
STORY-195,Integración con base de datos secundaria,"Feature: Escalabilidad\nScenario: Sistema usa BD secundaria para lecturas\nGiven se realiza consulta de lectura\nWhen el backend consulta BD secundaria\nThen la respuesta es rápida y consistente","def test_secondary_db_read():\n  # Verifica consulta en secundaria\ndef test_data_consistency():\n  # Verifica datos consistentes",13,20